username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
asmecher,https://github.com/pkp/omp,bfdcdec64865238163282c5940a6c7896c0977bf,TeX,2.0,1.0,1.0
