username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
bwhacks,https://github.com/torvalds/linux,999653786df6954a31044528ac3f7a5dadca08f4,C,52.0,25.0,27.0
eqvinox,https://github.com/Quagga/quagga,cfb1fae25f8c092e0d17073eaf7bd428ce1cd546,C,2.0,1.0,1.0
pali,https://github.com/perl5-dbi/DBD-mysql,7c164a0c86cec6ee95df1d141e67b0e85dfdefd2,C,6.0,3.0,3.0
kientzle,https://github.com/libarchive/libarchive,d0331e8e5b05b475f20b1f3101fe1ad772d7e7e7,C,13.0,13.0,0.0
thejh,https://github.com/torvalds/linux,2f36db71009304b3f0b95afacd8eba1f9f046b87,C,13.0,11.0,2.0
jeffmahoney,https://github.com/torvalds/linux,f0fe970df3838c202ef6c07a4c2b36838ef0a88b,C,15.0,14.0,1.0
libnex,https://github.com/php/php-src,2871c70efaaaa0f102557a17c727fd4d5204dd4b,C,4.0,2.0,2.0
kravietz,https://github.com/kravietz/pam_tacplus,e4c00eba70a0f72c4de77b5f072c69708ec2beab,C,1.0,1.0,0.0
dhowells,https://github.com/torvalds/linux,0d62e9dd6da45bbf0f33a8617afc5fe774c8f45f,C,5.0,2.0,3.0
amluto,https://github.com/torvalds/linux,71b3c126e61177eb693423f2e18a1914205b165e,C,62.0,58.0,4.0
yuchungcheng,https://github.com/torvalds/linux,8b8a321ff72c785ed5e8b4cf6eda20b35d427390,C,3.0,3.0,0.0
autor nulo,https://github.com/torvalds/linux,613317bd212c585c20796c10afe5daaa95d4b0a1,C,3.0,2.0,1.0
bwhacks,https://github.com/torvalds/linux,f43bfaeddc79effbf3d0fcb53ca477cca66f3db8,C,2.0,1.0,1.0
autor nulo,https://github.com/torvalds/linux,3446c13b268af86391d06611327006b059b8bab1,C,40.0,30.0,10.0
snhenson,https://github.com/openssl/openssl,0ed26acce328ec16a3aa635f1ca37365e8c7403a,C,5.0,2.0,3.0
tiwai,https://github.com/torvalds/linux,0f886ca12765d20124bd06291c82951fd49a33be,C,6.0,6.0,0.0
nefigtut,https://github.com/torvalds/linux,950336ba3e4a1ffd2ca60d29f6ef386dd2c7351d,C,36.0,30.0,6.0
autor nulo,https://github.com/torvalds/linux,9c6ba456711687b794dcf285856fc14e2c76074f,C,3.0,3.0,0.0
nefigtut,https://github.com/torvalds/linux,162f98dea487206d9ab79fc12ed64700667a894d,C,10.0,9.0,1.0
autor nulo,https://github.com/torvalds/linux,4ec0ef3a82125efc36173062a50624550a900ae0,C,6.0,6.0,0.0
peff,https://github.com/git/git,de1e67d0703894cb6ea782e36abb63976ab07e60,C,84.0,26.0,58.0
borkmann,https://github.com/torvalds/linux,a1b14d27ed0965838350f1377ff97c93ee383492,C,2.0,1.0,1.0
xairy,https://github.com/torvalds/linux,07d86ca93db7e5cdf4743564d98292042ec21af7,C,1.0,0.0,1.0
miconda,https://github.com/kamailio/kamailio,f50c9c853e7809810099c970780c30b0765b0643,C,6.0,6.0,0.0
tiwai,https://github.com/torvalds/linux,030e2c78d3a91dd0d27fef37e91950dde333eba1,C,2.0,1.0,1.0
tiwai,https://github.com/torvalds/linux,3567eb6af614dac436c4b16a8d426f9faed639b3,C,2.0,2.0,0.0
tiwai,https://github.com/torvalds/linux,ee8413b01045c74340aa13ad5bdf905de32be736,C,2.0,1.0,1.0
tiwai,https://github.com/torvalds/linux,af368027a49a751d6ff4ee9e3f9961f35bb4fede,C,32.0,19.0,13.0
tiwai,https://github.com/torvalds/linux,b5a663aa426f4884c71cd8580adae73f33570f0d,C,18.0,14.0,4.0
tiwai,https://github.com/torvalds/linux,2ba1fe7a06d3624f9a7586d672b55f08f7c670f3,C,3.0,2.0,1.0
strssndktn,https://github.com/torvalds/linux,415e3d3e90ce9e18727e8843ae343eda5a58fad6,C,24.0,16.0,8.0
jhovold,https://github.com/torvalds/linux,cac9b50b0d75a1d50d6c056ff65c005f3224c8e0,C,5.0,5.0,0.0
michaelni,https://github.com/FFmpeg/FFmpeg,689e59b7ffed34eba6159dcc78e87133862e3746,C,1.0,1.0,0.0
autor nulo,https://github.com/torvalds/linux,42cb14b110a5698ccf26ce59c4441722605a3743,C,51.0,31.0,20.0
greghudson,https://github.com/krb5/krb5,08c642c09c38a9c6454ab43a9b53b2a89b9eef99,C,1.0,1.0,0.0
autor nulo,https://github.com/torvalds/linux,54d83fc74aa9ec72794373cb47432c5f7fb1a309,C,64.0,31.0,33.0
autor nulo,https://github.com/torvalds/linux,d157bd761585605b7882935ffb86286919f62ea1,C,3.0,3.0,0.0
oneukum,https://github.com/torvalds/linux,4e9a0b05257f29cf4b75f3209243ed71614d062e,C,9.0,8.0,1.0
oneukum,https://github.com/torvalds/linux,c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754,C,11.0,5.0,6.0
oneukum,https://github.com/torvalds/linux,8835ba4a39cf53f705417b3b3a94eb067673f2c9,C,3.0,3.0,0.0
oneukum,https://github.com/torvalds/linux,5a07975ad0a36708c6b0a5b9fea1ff811d0b0c1f,C,19.0,19.0,0.0
davem330,https://github.com/torvalds/linux,fbd40ea0180a2d328c5adc61414dc8bab9335ce2,C,20.0,18.0,2.0
miniupnp,https://github.com/miniupnp/miniupnp,140ee8d2204b383279f854802b27bdb41c1d5d1a,C,1.0,1.0,0.0
autor nulo,https://github.com/torvalds/linux,8b8addf891de8a00e4d39fc32f93f7c5eb8feceb,C,14.0,1.0,13.0
oneukum,https://github.com/torvalds/linux,a0ad220c96692eda76b2e3fd7279f3dcd1d8a8ff,C,4.0,4.0,0.0
autor nulo,https://github.com/mjg59/linux,d7a6be58edc01b1c66ecd8fcc91236bfbce0a420,C,4.0,4.0,0.0
lkundrak,https://github.com/jpirko/libndp,2af9a55b38b55abbf05fd116ec097d4029115839,C,14.0,13.0,1.0
lkundrak,https://github.com/jpirko/libndp,a4892df306e0532487f1634ba6d4c6d4bb381c7f,C,51.0,40.0,11.0
autor nulo,https://github.com/mjg59/linux,a4a5ed2835e8ea042868b7401dced3f517cafa76,C,18.0,12.0,6.0
autor nulo,https://github.com/torvalds/linux,9842df62004f366b9fed2423e24df10542ee0dc5,C,2.0,0.0,2.0
autor nulo,https://github.com/torvalds/linux,45f6fad84cc305103b28d73482b344d7f5b76f39,C,174.0,122.0,52.0
oneukum,https://github.com/torvalds/linux,1666984c8625b3db19a9abc298931d35ab7bc64b,C,7.0,7.0,0.0
bmork,https://github.com/torvalds/linux,4d06dd537f95683aba3651098ae288b7cbff8274,C,20.0,5.0,15.0
ignatk,https://github.com/torvalds/linux,b348d7dddb6c4fbfc810b7a0626e8ec9e29f7cbb,C,11.0,11.0,0.0
nedwill,https://github.com/python-pillow/Pillow,4e0d9b0b9740d258ade40cce248c93777362ac1e,C,12.0,12.0,0.0
kientzle,https://github.com/libarchive/libarchive,e79ef306afe332faf22e9b442a2c6b59cb175573,C,3.0,3.0,0.0
mfont-ws,https://github.com/libarchive/libarchive,a550daeecf6bc689ade371349892ea17b5b97c77,C,4.0,2.0,2.0
kientzle,https://github.com/libarchive/libarchive,05caadc7eedbef471ac9610809ba683f0c698700,C,6.0,6.0,0.0
rvka,https://github.com/torvalds/linux,3ce424e45411cf5a13105e0386b6ecf6eeb4f66f,C,48.0,30.0,18.0
autor nulo,https://github.com/torvalds/linux,38327424b40bcebe2de92d07312c89360ac9229a,C,2.0,1.0,1.0
hce,https://github.com/atheme/atheme,87580d767868360d2fed503980129504da84b63e,C,3.0,2.0,1.0
kengiter,https://github.com/torvalds/linux,681fef8380eb818c0b845fca5d2ab1dcbab114ee,C,9.0,5.0,4.0
kengiter,https://github.com/torvalds/linux,b8670c09f37bdf2847cc44f36511a53afc6161fd,C,1.0,1.0,0.0
kengiter,https://github.com/torvalds/linux,5f8e44741f9f216e33736ea4ec65ca9ac03036e6,C,18.0,10.0,8.0
thejh,https://github.com/torvalds/linux,8358b02bf67d3a5d8a825070e1aa73f25fb2e4c7,C,1.0,0.0,1.0
4ast,https://github.com/torvalds/linux,92117d8443bc5afacc8d5ba82e541946310f106e,C,45.0,33.0,12.0
autor nulo,https://github.com/torvalds/linux,2c1f6951a8a82e6de0d82b1158b5e493fc6c54ab,C,6.0,6.0,0.0
kengiter,https://github.com/torvalds/linux,cec8f96e49d9be372fdb0c3836dcf31ec71e457e,C,1.0,1.0,0.0
kengiter,https://github.com/torvalds/linux,9a47e9cff994f37f7f0dbd9ae23740d0f64f9fe6,C,1.0,1.0,0.0
kengiter,https://github.com/torvalds/linux,e4ec8cc8039a7063e24204299b462bd1383184a5,C,1.0,1.0,0.0
kengiter,https://github.com/torvalds/linux,79e48650320e6fba48369fccf13fd045315b19b8,C,1.0,1.0,0.0
ebiederm,https://github.com/torvalds/linux,5ec0811d30378ae104f250bfc9b3640242d81e3f,C,25.0,14.0,11.0
andreasbombe,https://github.com/dosfstools/dosfstools,e8eff147e9da1185f9afd5b25948153a3b97cf52,C,16.0,12.0,4.0
autor nulo,https://github.com/torvalds/linux,1f461dcdd296eecedaffffc6bae2bfa90bd7eb89,C,4.0,3.0,1.0
autor nulo,https://github.com/torvalds/linux,99d825822eade8d827a1817357cbf3f889a552d6,C,13.0,10.0,3.0
autor nulo,https://github.com/torvalds/linux,45e093ae2830cd1264677d47ff9a95a71f5d9f9c,C,3.0,3.0,0.0
autor nulo,https://github.com/torvalds/linux,ce683e5f9d045e5d67d1312a42b359cb2ab2a13c,C,36.0,26.0,10.0
autor nulo,https://github.com/torvalds/linux,6e94e0cfb0887e4013b3b930fa6ab1fe6bb6ba91,C,18.0,12.0,6.0
smalyshev,https://github.com/php/php-src,0da8b8b801f9276359262f1ef8274c7812d3dfda,C,50.0,27.0,23.0
posixninja,https://github.com/libimobiledevice/libusbmuxd,4397b3376dc4e4cb1c991d0aed61ce6482614196,C,4.0,2.0,2.0
posixninja,https://github.com/libimobiledevice/libimobiledevice,df1f5c4d70d0c19ad40072f5246ca457e7f9849e,C,4.0,2.0,2.0
vapier,https://github.com/libgd/libgd,4dc1a2d7931017d3625f2d7cff70a17ce58b53b4,C,34.0,27.0,7.0
torvalds,https://github.com/torvalds/linux,19be0eaffa3ac7d8eb6784ad9bdbc7d67ed8e619,C,15.0,13.0,2.0
kengiter,https://github.com/torvalds/linux,5d2be1422e02ccd697ccfcd45c85b4a26e6178e2,C,3.0,2.0,1.0
kengiter,https://github.com/torvalds/linux,4116def2337991b39919f3b448326e21c40e0dbb,C,2.0,2.0,0.0
mmann78,https://github.com/wireshark/wireshark,9b0b20b8d5f8c9f7839d58ff6c5900f7e19283b4,C,2.0,1.0,1.0
mmann78,https://github.com/wireshark/wireshark,b6d838eebf4456192360654092e5587c5207f185,C,4.0,3.0,1.0
mmann78,https://github.com/wireshark/wireshark,2cb5985bf47bdc8bea78d28483ed224abdd33dc6,C,22.0,20.0,2.0
guyharris,https://github.com/wireshark/wireshark,3270dfac43da861c714df76513456b46765ff47f,C,10.0,7.0,3.0
guyharris,https://github.com/wireshark/wireshark,5efb45231671baa2db2011d8f67f9d6e72bc455b,C,22.0,14.0,8.0
guyharris,https://github.com/wireshark/wireshark,11edc83b98a61e890d7bb01855389d40e984ea82,C,11.0,8.0,3.0
guyharris,https://github.com/wireshark/wireshark,6a140eca7b78b230f1f90a739a32257476513c78,C,104.0,40.0,64.0
autor nulo,https://github.com/torvalds/linux,aa93d1fee85c890a34f2510a310e55ee76a27848,C,3.0,1.0,2.0
paulusmack,https://github.com/torvalds/linux,93d17397e4e2182fdaad503e2f9da46202c0f1c3,C,13.0,13.0,0.0
paulusmack,https://github.com/torvalds/linux,f024ee098476a3e620232e4a78cfac505f121245,C,449.0,237.0,212.0
kientzle,https://github.com/libarchive/libarchive,dfd6b54ce33960e420fb206d8872fb759b577ad9,C,294.0,227.0,67.0
autor nulo,https://github.com/ImageMagick/ImageMagick,fc43974d34318c834fbf78570ca1a3764ed8c7d7,C,9.0,6.0,3.0
autor nulo,https://github.com/torvalds/linux,75ff39ccc1bd5d3c455b6822ab09e533c551f758,C,15.0,10.0,5.0
ashutoshx,https://github.com/torvalds/linux,9bf292bfca94694a721449e3fd752493856710f6,C,5.0,5.0,0.0
kornelski,https://github.com/pornel/pngquant,b7c217680cda02dddced245d237ebe8c383be285,C,12.0,6.0,6.0
smalyshev,https://github.com/php/php-src,7245bff300d3fa8bacbef7897ff080a6f1c23eba,C,218.0,111.0,107.0
ScottyBauer,https://github.com/torvalds/linux,93a2001bdfd5376c3dc2158653034c20392d15c5,C,10.0,5.0,5.0
kientzle,https://github.com/libarchive/libarchive,3ad08e01b4d253c66ae56414886089684155af22,C,4.0,2.0,2.0
pierrejoye,https://github.com/libgd/libgd,6ff72ae40c7c20ece939afb362d98cc37f4a1c96,C,23.0,23.0,0.0
sjaeckel,https://github.com/libtom/libtomcrypt,5eb9743410ce4657e9d54fef26a2ee31a1b5dd09,C,10.0,8.0,2.0
autor nulo,https://github.com/torvalds/linux,532c34b5fbf1687df63b3fcd5b2846312ac943c6,C,12.0,7.0,5.0
pcmoore,https://github.com/torvalds/linux,43761473c254b45883a64441dd0bc85a42f3645c,C,332.0,164.0,168.0
autor nulo,https://github.com/torvalds/linux,096cdc6f52225835ff503f987a0d68ef770bb78e,C,8.0,7.0,1.0
vegard,https://github.com/torvalds/linux,30a46a4647fd1df9cf52e43bf467f0d9265096ca,C,36.0,19.0,17.0
autor nulo,https://github.com/torvalds/linux,11f3710417d026ea2f4fcf362d866342c5274185,C,59.0,38.0,21.0
autor nulo,https://github.com/torvalds/linux,54d5ca871e72f2bb172ec9323497f01cd5091ec7,C,24.0,16.0,8.0
autor nulo,https://github.com/torvalds/linux,9409e22acdfc9153f88d9b1ed2bd2a5b34d2d3ca,C,6.0,5.0,1.0
octo,https://github.com/collectd/collectd,b589096f907052b3a4da2b9ccc9b0e2e888dfc18,C,3.0,3.0,0.0
jeannotlapin,https://github.com/BelledonneCommunications/bzrtp,bbb1e6e2f467ee4bd7b9a8c800e4f07343d7d99b,C,82.0,79.0,3.0
autor nulo,https://github.com/torvalds/linux,51093254bf879bc9ce96590400a87897c7498463,C,59.0,1.0,58.0
daztucker,https://github.com/openssh/openssh-portable,fcd135c9df440bcd2d5870405ad3311743d78d97,C,7.0,6.0,1.0
ScottyBauer,https://github.com/torvalds/linux,10eec60ce79187686e052092e5383c99b4420a20,C,1.0,1.0,0.0
rmustacc,https://github.com/illumos/illumos-gate,5aaab1a49679c26dbcb6fb6dc25799950d70cc71,C,14.0,7.0,7.0
danvatca,https://github.com/illumos/illumos-gate,6d1c73b5858fefc6161c7d686345f0dc887ea799,C,59.0,30.0,29.0
jhauglid,https://github.com/mysql/mysql-server,4e5473862e6852b0f3802b0cd0c6fa10b5253291,C,109.0,77.0,32.0
autor nulo,https://github.com/torvalds/linux,f63a8daa5812afef4f06c962351687e1ff9ccb2b,C,244.0,207.0,37.0
autor nulo,https://github.com/torvalds/linux,bb1fceca22492109be12640d49f5ea5a544c6bb4,C,2.0,2.0,0.0
jankara,https://github.com/torvalds/linux,073931017b49d9458aa351605b43a7e34598caef,C,191.0,89.0,102.0
acmel,https://github.com/torvalds/linux,34b88a68f26a75e4fded796f1a49c40f82234b7d,C,38.0,19.0,19.0
smalyshev,https://github.com/php/php-src,c2a13ced4272f2e65d2773e2ea6ca11c1ce4a911,C,24.0,12.0,12.0
smalyshev,https://github.com/php/php-src,72dbb7f416160f490c4e9987040989a10ad431c7,C,8.0,6.0,2.0
aaronmdjones,https://github.com/charybdis-ircd/charybdis,818a3fda944b26d4814132cee14cfda4ea4aa824,C,6.0,6.0,0.0
syzop,https://github.com/unrealircd/unrealircd,f473e355e1dc422c4f019dbf86bc50ba1a34a766,C,6.0,6.0,0.0
jobe1986,https://github.com/evilnet/nefarious2,f50a84bad996d438e7b31b9e74c32a41e43f8be5,C,4.0,4.0,0.0
aquynh,https://github.com/aquynh/capstone,87a25bb543c8e4c09b48d4b4a6c7db31ce58df06,C,11.0,8.0,3.0
trylab,https://github.com/uclouvain/openjpeg,c16bc057ba3f125051c9966cf1f5b68a05681de4,C,8.0,7.0,1.0
mayeut,https://github.com/uclouvain/openjpeg,ef01f18dfc6780b776d0674ed3e7415c6ef54d24,C,2.0,1.0,1.0
smalyshev,https://github.com/php/php-src,28f80baf3c53e267c9ce46a2a0fadbb981585132,C,8.0,7.0,1.0
smalyshev,https://github.com/php/php-src,6d55ba265637d6adf0ba7e9c9ef11187d1ec2f5b,C,2.0,2.0,0.0
autor nulo,https://github.com/torvalds/linux,7bc2b55a5c030685b399bb65b6baa9ccc3d1f167,C,8.0,7.0,1.0
nmav,https://gitlab.com/gnutls/gnutls,964632f37dfdfb914ebc5e49db4fa29af35b1de9,C,1.0,1.0,0.0
smalyshev,https://github.com/php/php-src,61cdd1255d5b9c8453be71aacbbf682796ac77d4,C,14.0,8.0,6.0
dlemstra,https://github.com/ImageMagick/ImageMagick,998c687fb83993c13fa711d75f59a95b38ceab77,C,37.0,17.0,20.0
autor nulo,https://github.com/ImageMagick/ImageMagick,b60d1ed0af37c50b91a40937825b4c61e8458095,C,2.0,1.0,1.0
autor nulo,https://github.com/ImageMagick/ImageMagick,b3dd69b23e9338806891c708a0cc8a82c0d1872a,C,2.0,1.0,1.0
autor nulo,https://github.com/ImageMagick/ImageMagick,bef1e4f637d8f665bc133a9c6d30df08d983bc3a,C,2.0,1.0,1.0
gao-yan,https://github.com/ClusterLabs/pacemaker,5ec24a2642bd0854b884d1a9b51d12371373b410,C,5.0,3.0,2.0
vegard,https://github.com/torvalds/linux,77da160530dd1dc94f6ae15a981f24e5f0021e84,C,1.0,1.0,0.0
osandov,https://github.com/torvalds/linux,8ba8682107ee2ca3347354e018865d8e1967c5f4,C,2.0,2.0,0.0
larsclausen,https://github.com/torvalds/linux,38740a5b87d53ceb89eb2c970150f6e94e00373a,C,5.0,2.0,3.0
mchehab,https://github.com/torvalds/linux,8dfbcc4351a0b6d2f2d77f367552f48ffefafe18,C,3.0,2.0,1.0
jeromemarchand,https://github.com/torvalds/linux,8d4a2ec1e0b41b0cf9a0c5cd4511da7f8e4f3de2,C,4.0,3.0,1.0
bentiss,https://github.com/torvalds/linux,50220dead1650609206efe91f0cc116132d59b3f,C,3.0,3.0,0.0
minipli,https://github.com/torvalds/linux,8148a73c9901a8794a50f950083c00ccf97d43b3,C,3.0,2.0,1.0
autor nulo,https://github.com/torvalds/linux,c58d6c93680f28ac58984af61d0a7ebf4319c241,C,10.0,6.0,4.0
grigorig,https://github.com/libass/libass,f4f48950788b91c6a30029cc28a240b834713ea7,C,5.0,4.0,1.0
antirez,https://github.com/antirez/redis,6d9f8e2462fc2c426d48c941edeb78e5df7d2977,C,8.0,5.0,3.0
autor nulo,https://github.com/torvalds/linux,667121ace9dbafb368618dbabcf07901c962ddac,C,51.0,35.0,16.0
autor nulo,https://github.com/torvalds/linux,647bf3d8a8e5777319da92af672289b2a6c4dc66,C,8.0,5.0,3.0
autor nulo,https://github.com/torvalds/linux,ac6e780070e30e4c35bd395acfe9191e6268bdd3,C,26.0,23.0,3.0
herbertx,https://github.com/torvalds/linux,4afa5f9617927453ac04b24b584f6c718dfb4f45,C,12.0,10.0,2.0
autor nulo,https://github.com/lxc/lxc,81f466d05f2a89cb4f122ef7f593ff3f279b165c,C,184.0,134.0,50.0
aryabinin,https://github.com/torvalds/linux,f5527fffff3f002b0a6b376163613b82f69de073,C,7.0,6.0,1.0
mdadams,https://github.com/mdadams/jasper,4a59cfaf9ab3d48fca4a15c0d2674bf7138e3d1a,C,28.0,15.0,13.0
ltspp-test,https://github.com/torvalds/linux,84ac7260236a49c79eede91617700174c2c19b0c,C,18.0,12.0,6.0
autor nulo,https://github.com/torvalds/linux,ded89912156b1a47d940a0c954c43afbabd0c42c,C,2.0,1.0,1.0
jessegross,https://github.com/torvalds/linux,fac8e0f579695a3ecbc4d3cac369139d7f819971,C,47.0,39.0,8.0
cmb69,https://github.com/libgd/libgd,53110871935244816bbb9d131da0bccff734bfe9,C,2.0,1.0,1.0
michaelni,https://github.com/libav/libav,e5b019725f53b79159931d3a7317107cbbfd0860,C,8.0,5.0,3.0
autor nulo,https://github.com/ImageMagick/ImageMagick,6e48aa92ff4e6e95424300ecd52a9ea453c19c60,C,135.0,67.0,68.0
kientzle,https://github.com/libarchive/libarchive,e37b620fe8f14535d737e89a4dcabaed4517bf1a,C,2.0,1.0,1.0
kientzle,https://github.com/libarchive/libarchive,7f17c791dcfd8c0416e2cd2485b19410e47ef126,C,10.0,10.0,0.0
mdadams,https://github.com/mdadams/jasper,8f62b4761711d036fd8964df256b938c809b7fca,C,25.0,23.0,2.0
mdadams,https://github.com/mdadams/jasper,d8c2604cd438c41ec72aff52c16ebd8183068020,C,10.0,10.0,0.0
mdadams,https://github.com/mdadams/jasper,44a524e367597af58d6265ae2014468b334d0309,C,5.0,3.0,2.0
mfriedl,https://github.com/openssh/openssh-portable,ec165c392ca54317dbe3064a8c200de6531e89ad,C,3.0,2.0,1.0
mdadams,https://github.com/mdadams/jasper,e24bdc716c3327b067c551bc6cfb97fd2370358d,C,9.0,8.0,1.0
vlad902,https://github.com/torvalds/linux,05692d7005a364add85c6e25a6c4447ce08f913a,C,35.0,22.0,13.0
euntaik,https://github.com/torvalds/linux,9590232bb4f4cc824f3425a6e1349afbe6d6d2b7,C,55.0,42.0,13.0
autor nulo,https://github.com/torvalds/linux,1c109fabbd51863475cd12ac206bdd249aee35af,C,6.0,5.0,1.0
zhouchengming1,https://github.com/torvalds/linux,93362fa47fe98b62e4a34ab408c4a418432e7939,C,3.0,2.0,1.0
dhowells,https://github.com/torvalds/linux,7df3e59c3d1df4f87fe874c7956ef7a3d2f4d5fb,C,59.0,32.0,27.0
mdadams,https://github.com/mdadams/jasper,d91198abd00fc435a397fe6bad906a4c1748e9cf,C,6.0,5.0,1.0
mdadams,https://github.com/mdadams/jasper,ba2b9d000660313af7b692542afbd374c5685865,C,5.0,5.0,0.0
mdadams,https://github.com/mdadams/jasper,1e84674d95353c64e5c4c0e7232ae86fd6ea813b,C,15.0,11.0,4.0
mdadams,https://github.com/mdadams/jasper,f7038068550fba0e41e1d0c355787f1dcd5bf330,C,57.0,41.0,16.0
tats,https://github.com/tats/w3m,33509cc81ec5f2ba44eb6fd98bd5c1b5873e46bd,C,7.0,7.0,0.0
marceloleitner,https://github.com/torvalds/linux,bf911e985d6bbaa328c20c3e05f4eb03de11fdd6,C,12.0,6.0,6.0
mdadams,https://github.com/mdadams/jasper,1abc2e5a401a4bf1d5ca4df91358ce5df111f495,C,2.0,1.0,1.0
torvalds,https://github.com/torvalds/linux,a0ac402cfcdc904f9772e1762b3fda112dcc56a0,C,4.0,4.0,0.0
mdadams,https://github.com/mdadams/jasper,aa0b0f79ade5eef8b0e7a214c03f5af54b36ba7d,C,176.0,102.0,74.0
mdadams,https://github.com/mdadams/jasper,f25486c3d4aa472fec79150f2c41ed4333395d3d,C,4.0,2.0,2.0
jsmattsonjr,https://github.com/torvalds/linux,ef85b67385436ddc1998f45f1d6a210f935b3388,C,11.0,5.0,6.0
autor nulo,https://github.com/torvalds/linux,2e83b79b2d6c78bf1b4aa227938a214dcbddc83f,C,19.0,10.0,9.0
rostedt,https://github.com/torvalds/linux,59643d1535eb220668692a5359de22545af579f6,C,9.0,4.0,5.0
autor nulo,https://github.com/torvalds/linux,9b57da0630c9fd36ed7a20fc0f98dc82cc0777fa,C,6.0,3.0,3.0
rkrcmar,https://github.com/torvalds/linux,81cdb259fb6d8c1c4ecfeea389ff5a73c07f5755,C,6.0,3.0,3.0
autor nulo,https://github.com/torvalds/linux,b98b0bc8c431e3ceb4b26b0dfc8db509518fb290,C,4.0,2.0,2.0
tiwai,https://github.com/torvalds/linux,3aa02cb664c5fb1042958c8d1aa8c35055a2ebc4,C,2.0,1.0,1.0
herbertx,https://github.com/torvalds/linux,92964c79b357efd980812c4de5c1fd2ec8bb5520,C,7.0,5.0,2.0
madler,https://github.com/madler/zlib,6a043145ca6e9c55184013841a67b2fef87e44c0,C,18.0,8.0,10.0
madler,https://github.com/madler/zlib,9aaec95e82117c1cb0f9624264c3618fc380cecb,C,81.0,31.0,50.0
madler,https://github.com/madler/zlib,e54e1299404101a5a9d0cf5e45512b543967f958,C,5.0,3.0,2.0
madler,https://github.com/madler/zlib,d1d577490c15a0c6862473d7576352a9f18ef811,C,4.0,1.0,3.0
autor nulo,https://github.com/torvalds/linux,79dc7e3f1cd323be4c81aa1a94faa1b3ed987fb2,C,6.0,4.0,2.0
derrekr,https://github.com/derrekr/android_security,0dd1a733e60cf5239c0a185d4219ba2ef1118a8b,C,160.0,160.0,0.0
autor nulo,https://github.com/open-iscsi/tcmu-runner,61bd03e600d2abf309173e9186f4d465bb1b7157,C,54.0,0.0,54.0
zoulasc,https://github.com/file/file,35c94dc6acc418f1ad7f6241a6680e5327495793,C,4.0,2.0,2.0
autor nulo,https://github.com/torvalds/linux,f2fcfcd670257236ebf2088bbdf26f6a8ef459fe,C,290.0,255.0,35.0
schnhrr,https://github.com/torvalds/linux,36ae3c0a36b7456432fedce38ae2f7bd3e01a563,C,2.0,2.0,0.0
schnhrr,https://github.com/torvalds/linux,3a8b0677fc6180a467e26cc32ce6b0c09a32f9bb,C,9.0,7.0,2.0
tiwai,https://github.com/torvalds/linux,ba3021b2c79b2fa9114f92790a99deb27a65b728,C,1.0,1.0,0.0
tiwai,https://github.com/torvalds/linux,d11662f4f798b50d8c8743f433842c3e40fe3378,C,6.0,4.0,2.0
miniupnp,https://github.com/miniupnp/miniupnp,7aeb624b44f86d335841242ff427433190e7168a,C,18.0,8.0,10.0
autor nulo,https://github.com/torvalds/linux,1e38da300e1e395a15048b0af1e5305bd91402f6,C,17.0,14.0,3.0
autor nulo,https://github.com/torvalds/linux,b9dd46188edc2f0d1f37328637860bb65a771124,C,13.0,13.0,0.0
autor nulo,https://github.com/torvalds/linux,15d3042a937c13f5d9244241c7a9c8416ff6e82a,C,16.0,16.0,0.0
alpire,https://github.com/blueness/sthttpd,c0dc63a49d8605649f1d8e4a96c9b468b0bff660,C,2.0,1.0,1.0
smokku,https://github.com/jabberd2/jabberd2,8416ae54ecefa670534f27a31db71d048b9c7f16,C,4.0,3.0,1.0
kraxel,https://github.com/torvalds/linux,385aee965b4e4c36551c362a334378d2985b722a,C,4.0,3.0,1.0
jbeulich,https://github.com/torvalds/linux,089bc0143f489bd3a4578bdff5f4ca68fb26f341,C,48.0,17.0,31.0
radare,https://github.com/radare/radare2,c57997e76ec70862174a1b3b3aeb62a6f8570e85,C,8.0,7.0,1.0
nikic,https://github.com/php/php-src,0f8cf3b8497dc45c010c44ed9e96518e11e19fc3,C,12.0,9.0,3.0
autor nulo,https://github.com/GNOME/gnome-session,b0dc999e0b45355314616321dbb6cb71e729fc9d,C,180.0,124.0,56.0
congwang,https://github.com/torvalds/linux,f991af3daabaecff34684fd51fac80319d1baad1,C,4.0,3.0,1.0
autor nulo,https://github.com/VirusTotal/yara,4a342f01e5439b9bb901aff1c6c23c536baeeb3f,C,17.0,16.0,1.0
greghudson,https://github.com/krb5/krb5,ffb35baac6981f9e8914f8f3bffd37f284b85970,C,17.0,12.0,5.0
michaelni,https://github.com/FFmpeg/FFmpeg,ba4beaf6149f7241c8bd85fe853318c2f6837ad0,C,8.0,5.0,3.0
